ID=Vcard_DToL00074-RA;em_target=7091.BGIBMGA001503-TA;em_score=432.2;em_evalue=6.3e-118;em_tcov=89.7;em_searcher=diamond;em_OGs=2E3ED@1|root,2SAHD@2759|Eukaryota,3A7DI@33154|Opisthokonta,3BT4U@33208|Metazoa;em_COG_cat=S;em_desc=Endonuclease-reverse_transcriptase;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2
ID=Vcard_DToL00076-RA;em_target=7091.BGIBMGA001503-TA;em_score=448.7;em_evalue=3e-123;em_tcov=81.3;em_searcher=diamond;em_OGs=2E3ED@1|root,2SAHD@2759|Eukaryota,3A7DI@33154|Opisthokonta,3BT4U@33208|Metazoa;em_COG_cat=S;em_desc=Endonuclease-reverse_transcriptase;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2
ID=Vcard_DToL00149-RA;em_target=7029.ACYPI44148-PA;em_score=60.8;em_evalue=3.9e-07;em_tcov=24.7;em_searcher=diamond;em_OGs=COG0507@1|root,KOG0987@2759|Eukaryota;em_COG_cat=L;em_desc=G-quadruplex_DNA_unwinding;em_max_annot_lvl=2759|Eukaryota;em_Preferred_name=;em_PFAMs=Helitron_like_N,PIF1;em_EC=3.1.4.2;em_KEGG_ko=ko:K18695;em_KEGG_Pathway=ko00564,ko05231,map00564,map05231;em_KEGG_Reaction=R01030,R01470;em_KEGG_rclass=RC00017,RC00425;em_BRITE=ko00000,ko00001,ko01000
ID=Vcard_DToL06786-RA;em_target=7029.ACYPI005327-PA;em_score=368.6;em_evalue=2.9e-99;em_tcov=24.7;em_searcher=diamond;em_OGs=COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3CWAK@33213|Bilateria,41WI3@6656|Arthropoda,3SIRK@50557|Insecta,3EDAZ@33342|Paraneoptera;em_COG_cat=L;em_desc=gag-polyprotein_putative_aspartyl_protease;em_max_annot_lvl=33208|Metazoa;em_PFAMs=Asp_protease_2,Baculo_F,RVT_1,Retrotrans_gag,gag-asp_proteas,rve,zf-H2C2;em_Preferred_name=
ID=Vcard_DToL06896-RA;em_target=13037.EHJ67650;em_score=159.5;em_evalue=1.3e-36;em_tcov=24.0;em_searcher=diamond;em_OGs=2CMCZ@1|root,2QPZZ@2759|Eukaryota,39XVY@33154|Opisthokonta,3BJ69@33208|Metazoa,3CTRC@33213|Bilateria,41UZW@6656|Arthropoda,3SQI5@50557|Insecta;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_PFAMs=;em_Preferred_name=
ID=Vcard_DToL06897-RA;em_target=13037.EHJ67650;em_score=580.9;em_evalue=7.1e-163;em_tcov=59.6;em_searcher=diamond;em_OGs=2CMCZ@1|root,2QPZZ@2759|Eukaryota,39XVY@33154|Opisthokonta,3BJ69@33208|Metazoa,3CTRC@33213|Bilateria,41UZW@6656|Arthropoda,3SQI5@50557|Insecta;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_PFAMs=;em_Preferred_name=
ID=Vcard_DToL06916-RA;em_target=7091.BGIBMGA004433-TA;em_score=86.3;em_evalue=1.8e-14;em_tcov=26.7;em_searcher=diamond;em_OGs=2EHPE@1|root,2SNAA@2759|Eukaryota,3A991@33154|Opisthokonta,3CAPN@33208|Metazoa,3DBFV@33213|Bilateria,42A34@6656|Arthropoda;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL07003-RA;em_target=7091.BGIBMGA005903-TA;em_score=101.3;em_evalue=5.1e-19;em_tcov=56.6;em_searcher=diamond;em_OGs=2EHPE@1|root,2SNAA@2759|Eukaryota,3A991@33154|Opisthokonta,3BW52@33208|Metazoa,3DG5U@33213|Bilateria,423I6@6656|Arthropoda,3SQZP@50557|Insecta,44AAR@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL07030-RA;em_target=13037.EHJ65783;em_score=321.2;em_evalue=7.2e-85;em_tcov=80.5;em_searcher=diamond;em_OGs=KOG1075@1|root,KOG1075@2759|Eukaryota,3AB6K@33154|Opisthokonta,3BUWN@33208|Metazoa,3DBXU@33213|Bilateria,421HC@6656|Arthropoda,3SQ1F@50557|Insecta;em_COG_cat=S;em_desc=Ribonuclease_H_protein;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2,RVT_1
ID=Vcard_DToL07167-RA;em_target=7091.BGIBMGA007182-TA;em_score=103.6;em_evalue=1.9e-19;em_tcov=24.7;em_searcher=diamond;em_OGs=KOG2891@1|root,KOG2891@2759|Eukaryota,38FRH@33154|Opisthokonta,3BCB3@33208|Metazoa,3CXJP@33213|Bilateria,41WF1@6656|Arthropoda,3SJ1M@50557|Insecta,448IE@7088|Lepidoptera;em_COG_cat=S;em_desc=anchor_protein_17A;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=AKAP17A;em_KEGG_ko=ko:K13169;em_BRITE=ko00000,ko03041;em_PFAMs=;em_GOs=GO:0000902,GO:0000904,GO:0001775,GO:0002376,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006355,GO:0006928,GO:0006935,GO:0007154,GO:0007165,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0008150,GO:0009605,GO:0009653,GO:0009889,GO:0009987,GO:0010468,GO:0010556,GO:0016043,GO:0016604,GO:0016607,GO:0019219,GO:0019222,GO:0022008,GO:0023052,GO:0030030,GO:0030154,GO:0030182,GO:0031175,GO:0031323,GO:0031326,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0040011,GO:0042113,GO:0042221,GO:0042330,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043484,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0045321,GO:0046649,GO:0048468,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051018,GO:0051171,GO:0051252,GO:0051716,GO:0060255,GO:0061564,GO:0065007,GO:0070013,GO:0071840,GO:0080090,GO:0097485,GO:0120036,GO:0120039,GO:1903506,GO:2000112,GO:2001141
ID=Vcard_DToL07185-RA;em_target=34740.HMEL007253-PA;em_score=322.8;em_evalue=3.6e-85;em_tcov=88.4;em_searcher=diamond;em_OGs=2CWCS@1|root,2RU6T@2759|Eukaryota,3AUI5@33154|Opisthokonta,3C3H8@33208|Metazoa,3DKH7@33213|Bilateria,423ZB@6656|Arthropoda,3T0KW@50557|Insecta,448Q2@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=
ID=Vcard_DToL07186-RA;em_target=34740.HMEL007253-PA;em_score=154.8;em_evalue=4.2e-35;em_tcov=29.9;em_searcher=diamond;em_OGs=2CWCS@1|root,2RU6T@2759|Eukaryota,3AUI5@33154|Opisthokonta,3C3H8@33208|Metazoa,3DKH7@33213|Bilateria,423ZB@6656|Arthropoda,3T0KW@50557|Insecta,448Q2@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=
ID=Vcard_DToL07224-RA;em_target=7029.ACYPI069156-PA;em_score=446.0;em_evalue=3.3e-122;em_tcov=93.1;em_searcher=diamond;em_OGs=KOG3105@1|root,KOG3105@2759|Eukaryota,39V1H@33154|Opisthokonta,3BJWN@33208|Metazoa,3D5B0@33213|Bilateria,41UKY@6656|Arthropoda,3SJNM@50557|Insecta;em_COG_cat=S;em_desc=Encoded_by;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=DDE_1,HTH_Tnp_Tc5,HTH_psq
ID=Vcard_DToL07280-RA;em_target=6087.XP_004205443.1;em_score=157.1;em_evalue=1.8e-35;em_tcov=99.2;em_searcher=diamond;em_OGs=2BZY6@1|root,2S2KI@2759|Eukaryota,3AU8N@33154|Opisthokonta,3C4BW@33208|Metazoa;em_COG_cat=S;em_desc=zinc_finger;em_max_annot_lvl=2759|Eukaryota;em_PFAMs=zf-CCHC;em_Preferred_name=
ID=Vcard_DToL07307-RA;em_target=7029.ACYPI005010-PA;em_score=559.7;em_evalue=1.5e-156;em_tcov=62.2;em_searcher=diamond;em_OGs=28IIP@1|root,2QQVP@2759|Eukaryota,3A37X@33154|Opisthokonta,3BR2Y@33208|Metazoa,3D82M@33213|Bilateria,4226J@6656|Arthropoda,3SQA8@50557|Insecta;em_COG_cat=S;em_desc=Domain_of_unknown_function_(DUF4371);em_max_annot_lvl=33208|Metazoa;em_PFAMs=DUF4371,Dimer_Tnp_hAT;em_Preferred_name=
ID=Vcard_DToL07310-RA;em_target=7029.ACYPI44148-PA;em_score=63.2;em_evalue=1.3e-07;em_tcov=24.7;em_searcher=diamond;em_OGs=COG0507@1|root,KOG0987@2759|Eukaryota;em_COG_cat=L;em_desc=G-quadruplex_DNA_unwinding;em_max_annot_lvl=2759|Eukaryota;em_Preferred_name=;em_PFAMs=Helitron_like_N,PIF1;em_EC=3.1.4.2;em_KEGG_ko=ko:K18695;em_KEGG_Pathway=ko00564,ko05231,map00564,map05231;em_KEGG_Reaction=R01030,R01470;em_KEGG_rclass=RC00017,RC00425;em_BRITE=ko00000,ko00001,ko01000
ID=Vcard_DToL07346-RA;em_target=13037.EHJ69476;em_score=200.3;em_evalue=1.1e-48;em_tcov=94.7;em_searcher=diamond;em_OGs=2CTUA@1|root,2S4CJ@2759|Eukaryota,3924S@33154|Opisthokonta,3C7JQ@33208|Metazoa,3DNK0@33213|Bilateria,424WC@6656|Arthropoda,3SU95@50557|Insecta,44ATJ@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL07518-RA;em_target=7091.BGIBMGA004433-TA;em_score=166.4;em_evalue=1.8e-38;em_tcov=97.5;em_searcher=diamond;em_OGs=2EHPE@1|root,2SNAA@2759|Eukaryota,3A991@33154|Opisthokonta,3CAPN@33208|Metazoa,3DBFV@33213|Bilateria,42A34@6656|Arthropoda;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL07550-RA;em_target=13735.ENSPSIP00000000141;em_score=164.9;em_evalue=1.1e-37;em_tcov=29.2;em_searcher=diamond;em_OGs=KOG1075@1|root,KOG1075@2759|Eukaryota,39TZY@33154|Opisthokonta,3BI15@33208|Metazoa,3CYKV@33213|Bilateria,487I3@7711|Chordata,4962T@7742|Vertebrata,4CKCN@8459|Testudines;em_COG_cat=S;em_desc=Reverse_transcriptase_(RNA-dependent_DNA_polymerase);em_max_annot_lvl=33208|Metazoa;em_PFAMs=Exo_endo_phos_2,RVT_1;em_KEGG_ko=ko:K04257,ko:K13506;em_KEGG_Pathway=ko00561,ko00564,ko01100,ko01110,ko04740,map00561,map00564,map01100,map01110,map04740;em_BRITE=ko00000,ko00001,ko00002,ko01000,ko01004,ko04030;em_Preferred_name=;em_EC=2.3.1.15;em_KEGG_Module=M00089;em_KEGG_Reaction=R00851,R09380;em_KEGG_rclass=RC00004,RC00039,RC00041
ID=Vcard_DToL07554-RA;em_target=13735.ENSPSIP00000001152;em_score=525.4;em_evalue=4.8e-146;em_tcov=80.0;em_searcher=diamond;em_OGs=KOG1075@1|root,KOG1075@2759|Eukaryota,39TZY@33154|Opisthokonta,3BI15@33208|Metazoa,3CYKV@33213|Bilateria,487I3@7711|Chordata,4962T@7742|Vertebrata,4CKCN@8459|Testudines;em_COG_cat=S;em_desc=Reverse_transcriptase_(RNA-dependent_DNA_polymerase);em_max_annot_lvl=33208|Metazoa;em_PFAMs=Exo_endo_phos_2,RVT_1;em_KEGG_ko=ko:K04257,ko:K13506;em_KEGG_Pathway=ko00561,ko00564,ko01100,ko01110,ko04740,map00561,map00564,map01100,map01110,map04740;em_BRITE=ko00000,ko00001,ko00002,ko01000,ko01004,ko04030;em_Preferred_name=;em_EC=2.3.1.15;em_KEGG_Module=M00089;em_KEGG_Reaction=R00851,R09380;em_KEGG_rclass=RC00004,RC00039,RC00041
ID=Vcard_DToL07589-RA;em_target=34740.HMEL007253-PA;em_score=315.1;em_evalue=6.7e-83;em_tcov=84.0;em_searcher=diamond;em_OGs=2CWCS@1|root,2RU6T@2759|Eukaryota,3AUI5@33154|Opisthokonta,3C3H8@33208|Metazoa,3DKH7@33213|Bilateria,423ZB@6656|Arthropoda,3T0KW@50557|Insecta,448Q2@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=
ID=Vcard_DToL07642-RA;em_target=34740.HMEL003822-PA;em_score=166.4;em_evalue=2.6e-38;em_tcov=59.5;em_searcher=diamond;em_OGs=2DT71@1|root,2S6HF@2759|Eukaryota,3984G@33154|Opisthokonta,3CCDA@33208|Metazoa,3DTPH@33213|Bilateria,429SM@6656|Arthropoda,3SRRX@50557|Insecta,44A7J@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=
ID=Vcard_DToL07670-RA;em_target=69319.XP_008551875.1;em_score=573.2;em_evalue=1.3e-160;em_tcov=87.8;em_searcher=diamond;em_OGs=COG0507@1|root,KOG0987@2759|Eukaryota,3A9NR@33154|Opisthokonta,3BVYM@33208|Metazoa,3DBY8@33213|Bilateria,421WI@6656|Arthropoda,3SQWD@50557|Insecta;em_COG_cat=D;em_desc=ATP-dependent_DNA-_helicase;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=E1_DerP2_DerF2,Helitron_like_N,Herpes_Helicase,PIF1;em_GOs=
ID=Vcard_DToL07694-RA;em_target=15368.BRADI2G42996.1;em_score=582.0;em_evalue=3.4e-163;em_tcov=63.4;em_searcher=diamond;em_OGs=KOG1075@1|root,KOG1075@2759|Eukaryota,37RKK@33090|Viridiplantae,3GFFM@35493|Streptophyta,3MBB2@4447|Liliopsida,3IRR1@38820|Poales;em_COG_cat=S;em_desc=Reverse_transcriptase_(RNA-dependent_DNA_polymerase);em_max_annot_lvl=35493|Streptophyta;em_PFAMs=RVT_1,Tryp_alpha_amyl;em_Preferred_name=
ID=Vcard_DToL07703-RA;em_target=34740.HMEL013613-PA;em_score=220.3;em_evalue=1e-54;em_tcov=91.7;em_searcher=diamond;em_OGs=2D7U6@1|root,2T7GZ@2759|Eukaryota,391T6@33154|Opisthokonta,3C7A7@33208|Metazoa,3DNAA@33213|Bilateria,42A2D@6656|Arthropoda,3SSJ0@50557|Insecta;em_COG_cat=None;em_desc=None;em_max_annot_lvl=34740.HMEL013613-PA|-
ID=Vcard_DToL07724-RA;em_target=13037.EHJ71204;em_score=263.8;em_evalue=7.3e-68;em_tcov=93.4;em_searcher=diamond;em_OGs=KOG1471@1|root,KOG1471@2759|Eukaryota,3AHHE@33154|Opisthokonta,3BX8N@33208|Metazoa,3DFNT@33213|Bilateria,42209@6656|Arthropoda,3SMR6@50557|Insecta,44872@7088|Lepidoptera;em_COG_cat=I;em_desc=CRAL/TRIO_domain;em_max_annot_lvl=33208|Metazoa;em_PFAMs=CRAL_TRIO;em_Preferred_name=
ID=Vcard_DToL07725-RA;em_target=13037.EHJ63097;em_score=140.6;em_evalue=4.2e-31;em_tcov=46.1;em_searcher=diamond;em_OGs=COG5640@1|root,KOG3627@2759|Eukaryota,38F79@33154|Opisthokonta,3BBP0@33208|Metazoa,3CUWA@33213|Bilateria,41Z6R@6656|Arthropoda,3SMHF@50557|Insecta,443QY@7088|Lepidoptera;em_COG_cat=E;em_desc=Trypsin-like_serine_protease;em_max_annot_lvl=33208|Metazoa;em_PFAMs=Trypsin;em_Preferred_name=;em_EC=3.4.21.4;em_KEGG_ko=ko:K01312,ko:K09640;em_KEGG_Pathway=ko04080,ko04972,ko04974,ko05164,map04080,map04972,map04974,map05164;em_BRITE=ko00000,ko00001,ko01000,ko01002,ko04147;em_GOs=GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0019538,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0070011,GO:0071704,GO:0140096,GO:1901564
ID=Vcard_DToL07726-RA;em_target=13037.EHJ71205;em_score=80.5;em_evalue=5.9e-13;em_tcov=20.8;em_searcher=diamond;em_OGs=KOG1471@1|root,KOG1471@2759|Eukaryota,3AHHE@33154|Opisthokonta,3BX8N@33208|Metazoa,3DFNT@33213|Bilateria,42209@6656|Arthropoda,3SMR6@50557|Insecta,44872@7088|Lepidoptera;em_COG_cat=I;em_desc=CRAL/TRIO_domain;em_max_annot_lvl=33208|Metazoa;em_PFAMs=CRAL_TRIO;em_Preferred_name=
ID=Vcard_DToL07727-RA;em_target=13037.EHJ71204;em_score=153.3;em_evalue=1.1e-34;em_tcov=38.7;em_searcher=diamond;em_OGs=KOG1471@1|root,KOG1471@2759|Eukaryota,3AHHE@33154|Opisthokonta,3BX8N@33208|Metazoa,3DFNT@33213|Bilateria,42209@6656|Arthropoda,3SMR6@50557|Insecta,44872@7088|Lepidoptera;em_COG_cat=I;em_desc=CRAL/TRIO_domain;em_max_annot_lvl=33208|Metazoa;em_PFAMs=CRAL_TRIO;em_Preferred_name=
ID=Vcard_DToL07728-RA;em_target=13037.EHJ63097;em_score=138.7;em_evalue=1.6e-30;em_tcov=46.1;em_searcher=diamond;em_OGs=COG5640@1|root,KOG3627@2759|Eukaryota,38F79@33154|Opisthokonta,3BBP0@33208|Metazoa,3CUWA@33213|Bilateria,41Z6R@6656|Arthropoda,3SMHF@50557|Insecta,443QY@7088|Lepidoptera;em_COG_cat=E;em_desc=Trypsin-like_serine_protease;em_max_annot_lvl=33208|Metazoa;em_PFAMs=Trypsin;em_Preferred_name=;em_EC=3.4.21.4;em_KEGG_ko=ko:K01312,ko:K09640;em_KEGG_Pathway=ko04080,ko04972,ko04974,ko05164,map04080,map04972,map04974,map05164;em_BRITE=ko00000,ko00001,ko01000,ko01002,ko04147;em_GOs=GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0019538,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0070011,GO:0071704,GO:0140096,GO:1901564
ID=Vcard_DToL07729-RA;em_target=13037.EHJ63097;em_score=74.7;em_evalue=1.4e-11;em_tcov=21.9;em_searcher=diamond;em_OGs=COG5640@1|root,KOG3627@2759|Eukaryota,38F79@33154|Opisthokonta,3BBP0@33208|Metazoa,3CUWA@33213|Bilateria,41Z6R@6656|Arthropoda,3SMHF@50557|Insecta,443QY@7088|Lepidoptera;em_COG_cat=E;em_desc=Trypsin-like_serine_protease;em_max_annot_lvl=33208|Metazoa;em_PFAMs=Trypsin;em_Preferred_name=;em_EC=3.4.21.4;em_KEGG_ko=ko:K01312,ko:K09640;em_KEGG_Pathway=ko04080,ko04972,ko04974,ko05164,map04080,map04972,map04974,map05164;em_BRITE=ko00000,ko00001,ko01000,ko01002,ko04147;em_GOs=GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0019538,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0070011,GO:0071704,GO:0140096,GO:1901564
ID=Vcard_DToL07730-RA;em_target=13037.EHJ71204;em_score=111.7;em_evalue=2.3e-22;em_tcov=27.4;em_searcher=diamond;em_OGs=KOG1471@1|root,KOG1471@2759|Eukaryota,3AHHE@33154|Opisthokonta,3BX8N@33208|Metazoa,3DFNT@33213|Bilateria,42209@6656|Arthropoda,3SMR6@50557|Insecta,44872@7088|Lepidoptera;em_COG_cat=I;em_desc=CRAL/TRIO_domain;em_max_annot_lvl=33208|Metazoa;em_PFAMs=CRAL_TRIO;em_Preferred_name=
ID=Vcard_DToL07731-RA;em_target=13037.EHJ71204;em_score=226.1;em_evalue=1.2e-56;em_tcov=53.1;em_searcher=diamond;em_OGs=KOG1471@1|root,KOG1471@2759|Eukaryota,3AHHE@33154|Opisthokonta,3BX8N@33208|Metazoa,3DFNT@33213|Bilateria,42209@6656|Arthropoda,3SMR6@50557|Insecta,44872@7088|Lepidoptera;em_COG_cat=I;em_desc=CRAL/TRIO_domain;em_max_annot_lvl=33208|Metazoa;em_PFAMs=CRAL_TRIO;em_Preferred_name=
ID=Vcard_DToL07732-RA;em_target=34740.HMEL006370-PA;em_score=114.0;em_evalue=8.9e-23;em_tcov=53.3;em_searcher=diamond;em_OGs=2D7U6@1|root,2T7GZ@2759|Eukaryota,391T6@33154|Opisthokonta,3C7A7@33208|Metazoa,3DNAA@33213|Bilateria,42A2D@6656|Arthropoda,3SSJ0@50557|Insecta;em_COG_cat=None;em_desc=None;em_max_annot_lvl=34740.HMEL006370-PA|-
ID=Vcard_DToL07733-RA;em_target=13037.EHJ71204;em_score=163.7;em_evalue=6.4e-38;em_tcov=49.4;em_searcher=diamond;em_OGs=KOG1471@1|root,KOG1471@2759|Eukaryota,3AHHE@33154|Opisthokonta,3BX8N@33208|Metazoa,3DFNT@33213|Bilateria,42209@6656|Arthropoda,3SMR6@50557|Insecta,44872@7088|Lepidoptera;em_COG_cat=I;em_desc=CRAL/TRIO_domain;em_max_annot_lvl=33208|Metazoa;em_PFAMs=CRAL_TRIO;em_Preferred_name=
ID=Vcard_DToL07734-RA;em_target=13037.EHJ63097;em_score=136.7;em_evalue=6e-30;em_tcov=46.1;em_searcher=diamond;em_OGs=COG5640@1|root,KOG3627@2759|Eukaryota,38F79@33154|Opisthokonta,3BBP0@33208|Metazoa,3CUWA@33213|Bilateria,41Z6R@6656|Arthropoda,3SMHF@50557|Insecta,443QY@7088|Lepidoptera;em_COG_cat=E;em_desc=Trypsin-like_serine_protease;em_max_annot_lvl=33208|Metazoa;em_PFAMs=Trypsin;em_Preferred_name=;em_EC=3.4.21.4;em_KEGG_ko=ko:K01312,ko:K09640;em_KEGG_Pathway=ko04080,ko04972,ko04974,ko05164,map04080,map04972,map04974,map05164;em_BRITE=ko00000,ko00001,ko01000,ko01002,ko04147;em_GOs=GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0019538,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0070011,GO:0071704,GO:0140096,GO:1901564
ID=Vcard_DToL07735-RA;em_target=13037.EHJ76594;em_score=134.0;em_evalue=7.8e-29;em_tcov=53.5;em_searcher=diamond;em_OGs=2EHPE@1|root,2SNAA@2759|Eukaryota,3A991@33154|Opisthokonta,3BW52@33208|Metazoa,3DG5U@33213|Bilateria,423I6@6656|Arthropoda,3SQZP@50557|Insecta,44AAR@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL07736-RA;em_target=13037.EHJ71204;em_score=180.3;em_evalue=7.4e-43;em_tcov=45.0;em_searcher=diamond;em_OGs=KOG1471@1|root,KOG1471@2759|Eukaryota,3AHHE@33154|Opisthokonta,3BX8N@33208|Metazoa,3DFNT@33213|Bilateria,42209@6656|Arthropoda,3SMR6@50557|Insecta,44872@7088|Lepidoptera;em_COG_cat=I;em_desc=CRAL/TRIO_domain;em_max_annot_lvl=33208|Metazoa;em_PFAMs=CRAL_TRIO;em_Preferred_name=
ID=Vcard_DToL07737-RA;em_target=13037.EHJ63097;em_score=78.6;em_evalue=9.4e-13;em_tcov=21.9;em_searcher=diamond;em_OGs=COG5640@1|root,KOG3627@2759|Eukaryota,38F79@33154|Opisthokonta,3BBP0@33208|Metazoa,3CUWA@33213|Bilateria,41Z6R@6656|Arthropoda,3SMHF@50557|Insecta,443QY@7088|Lepidoptera;em_COG_cat=E;em_desc=Trypsin-like_serine_protease;em_max_annot_lvl=33208|Metazoa;em_PFAMs=Trypsin;em_Preferred_name=;em_EC=3.4.21.4;em_KEGG_ko=ko:K01312,ko:K09640;em_KEGG_Pathway=ko04080,ko04972,ko04974,ko05164,map04080,map04972,map04974,map05164;em_BRITE=ko00000,ko00001,ko01000,ko01002,ko04147;em_GOs=GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0019538,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0070011,GO:0071704,GO:0140096,GO:1901564
ID=Vcard_DToL07738-RA;em_target=34740.HMEL008317-PA;em_score=122.5;em_evalue=2.5e-25;em_tcov=47.0;em_searcher=diamond;em_OGs=COG5640@1|root,KOG3627@2759|Eukaryota,38F79@33154|Opisthokonta,3BBP0@33208|Metazoa,3CUWA@33213|Bilateria,41Z6R@6656|Arthropoda,3SMHF@50557|Insecta,443QY@7088|Lepidoptera;em_COG_cat=E;em_desc=Trypsin-like_serine_protease;em_max_annot_lvl=33208|Metazoa;em_PFAMs=Trypsin;em_Preferred_name=;em_EC=3.4.21.4;em_KEGG_ko=ko:K01312,ko:K09640;em_KEGG_Pathway=ko04080,ko04972,ko04974,ko05164,map04080,map04972,map04974,map05164;em_BRITE=ko00000,ko00001,ko01000,ko01002,ko04147;em_GOs=GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0019538,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0070011,GO:0071704,GO:0140096,GO:1901564
ID=Vcard_DToL07739-RA;em_target=13037.EHJ71204;em_score=182.6;em_evalue=1.5e-43;em_tcov=48.1;em_searcher=diamond;em_OGs=KOG1471@1|root,KOG1471@2759|Eukaryota,3AHHE@33154|Opisthokonta,3BX8N@33208|Metazoa,3DFNT@33213|Bilateria,42209@6656|Arthropoda,3SMR6@50557|Insecta,44872@7088|Lepidoptera;em_COG_cat=I;em_desc=CRAL/TRIO_domain;em_max_annot_lvl=33208|Metazoa;em_PFAMs=CRAL_TRIO;em_Preferred_name=
