LR999942.1 2376809 2378665 ID=Vcard_DToL12562-RA;Parent=Vcard_DToL12562;Name=Vcard_DToL12562-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-23.708-mRNA-1;_AED=0.33;_QI=0|0|0|0.5|1|1|2|0|468;_eAED=0.33;_merge_warning=1;score=9.072,9.072;target_length=1407,13550656;
LR999942.1 2474912 2475943 ID=Vcard_DToL12575-RA;Parent=Vcard_DToL12575;Name=Vcard_DToL12575-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-24.862-mRNA-1;_AED=0.00;_QI=0|-1|0|1|-1|1|1|0|343;_eAED=0.00;score=3.387,3.387;target_length=1032,13550656;
LR999942.1 2476437 2479109 ID=Vcard_DToL12576-RA;Parent=Vcard_DToL12576;Name=Vcard_DToL12576-RA;Alias=maker-LR999942.1-exonerate_protein2genome-gene-24.1084-mRNA-1;_AED=0.37;_QI=0|-1|0|1|-1|1|1|0|890;_eAED=0.38;
LR999942.1 4199119 4204169 ID=Vcard_DToL12673-RA;Parent=Vcard_DToL12673;Name=Vcard_DToL12673-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-42.771-mRNA-1;_AED=0.20;_QI=0|0|0|0.5|1|1|2|0|322;_eAED=0.20;score=-89.741,-89.741;target_length=969,13550656;
LR999942.1 5960469 5966381 ID=Vcard_DToL12766-RA;Parent=Vcard_DToL12766;Name=Vcard_DToL12766-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-59.528-mRNA-1;_AED=0.55;_QI=0|0|0|0.5|1|1|2|0|507;_eAED=0.55;score=-105.022,-105.022;target_length=1524,13550656;
LR999942.1 6823355 6828130 ID=Vcard_DToL12840-RA;Parent=Vcard_DToL12840;Name=Vcard_DToL12840-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-68.205-mRNA-1;_AED=0.19;_QI=0|0|0|0.4|1|1|5|0|471;_eAED=0.19;score=-35.307,-35.307;target_length=1416,13550656;
LR999942.1 7635096 7641616 ID=Vcard_DToL12864-RA;Parent=Vcard_DToL12864;Name=Vcard_DToL12864-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-76.196-mRNA-1;_AED=0.33;_QI=0|0|0|0.33|1|1|3|0|486;_eAED=0.33;_merge_warning=1;score=-84.732,-84.732;target_length=1461,13550656;
LR999942.1 8272824 8279800 ID=Vcard_DToL12886-RA;Parent=Vcard_DToL12886;Name=Vcard_DToL12886-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-82.448-mRNA-1;_AED=0.52;_QI=0|0|0|0.25|1|1|4|0|411;_eAED=0.53;_merge_warning=1;score=-10.548,-10.548;target_length=1236,13550656;
LR999942.1 8324235 8328015 ID=Vcard_DToL12887-RA;Parent=Vcard_DToL12887;Name=Vcard_DToL12887-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-83.282-mRNA-1;_AED=0.51;_QI=0|0|0|0.33|1|1|3|0|364;_eAED=0.52;_merge_warning=1;score=6.668,6.668;target_length=1095,13550656;
LR999942.1 11778002 11784688 ID=Vcard_DToL13037-RA;Parent=Vcard_DToL13037;Name=Vcard_DToL13037-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-118.571-mRNA-1;_AED=0.57;_QI=0|0|0|0.66|1|1|3|0|119;_eAED=0.57;_merge_warning=1;score=-4.617,-4.617;target_length=360,13550656;
LR999942.1 11805712 11809763 ID=Vcard_DToL13044-RA;Parent=Vcard_DToL13044;Name=Vcard_DToL13044-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-118.35-mRNA-1;_AED=0.55;_QI=0|0|0|0.5|1|1|2|0|71;_eAED=0.55;_merge_warning=1;score=5.723,5.723;target_length=216,13550656;
LR999942.1 11811445 11816780 ID=Vcard_DToL13045-RA;Parent=Vcard_DToL13045;Name=Vcard_DToL13045-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-118.64-mRNA-1;_AED=0.55;_QI=0|0|0|0.5|1|1|2|0|71;_eAED=0.55;_merge_warning=1;score=5.102,5.102;target_length=216,13550656;
LR999942.1 11818466 11819807 ID=Vcard_DToL13046-RA;Parent=Vcard_DToL13046;Name=Vcard_DToL13046-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-118.123-mRNA-1;_AED=0.49;_QI=0|0|0|1|1|1|2|0|98;_eAED=0.49;_merge_warning=1;score=-16.519,-16.519;target_length=297,13550656;
LR999942.1 11824061 11829699 ID=Vcard_DToL13047-RA;Parent=Vcard_DToL13047;Name=Vcard_DToL13047-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-118.140-mRNA-1;_AED=0.59;_QI=0|0|0|0.5|1|1|2|0|79;_eAED=0.59;_merge_warning=1;score=7.628,7.628;target_length=240,13550656;
LR999942.1 11830516 11831740 ID=Vcard_DToL13048-RA;Parent=Vcard_DToL13048;Name=Vcard_DToL13048-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-118.159-mRNA-1;_AED=0.49;_QI=0|0|0|1|1|1|2|0|98;_eAED=0.49;_merge_warning=1;score=-8.758,-8.758;target_length=297,13550656;
LR999942.1 11835419 11836643 ID=Vcard_DToL13049-RA;Parent=Vcard_DToL13049;Name=Vcard_DToL13049-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-118.207-mRNA-1;_AED=0.49;_QI=0|0|0|1|1|1|2|0|98;_eAED=0.49;_merge_warning=1;score=-8.497,-8.497;target_length=297,13550656;
LR999942.1 11841995 11843219 ID=Vcard_DToL13050-RA;Parent=Vcard_DToL13050;Name=Vcard_DToL13050-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-118.255-mRNA-1;_AED=0.49;_QI=0|0|0|1|1|1|2|0|98;_eAED=0.49;_merge_warning=1;score=-8.918,-8.918;target_length=297,13550656;
LR999942.1 11847427 11851271 ID=Vcard_DToL13051-RA;Parent=Vcard_DToL13051;Name=Vcard_DToL13051-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-118.284-mRNA-1;_AED=0.51;_QI=0|0|0|0.5|1|1|2|0|66;_eAED=0.51;_merge_warning=1;score=7.777,7.777;target_length=201,13550656;
LR999942.1 11851680 11856813 ID=Vcard_DToL13052-RA;Parent=Vcard_DToL13052;Name=Vcard_DToL13052-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-118.290-mRNA-1;_AED=0.50;_QI=0|0|0|0.66|1|1|3|0|98;_eAED=0.50;_merge_warning=1;score=-2.739,-2.739;target_length=297,13550656;
LR999942.1 11857488 11864937 ID=Vcard_DToL13053-RA;Parent=Vcard_DToL13053;Name=Vcard_DToL13053-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-118.331-mRNA-1;_AED=0.53;_QI=0|0|0|1|1|1|5|0|239;_eAED=0.59;_merge_warning=1;score=-0.512,-0.512;target_length=720,13550656;
LR999942.1 11868590 11868826 ID=Vcard_DToL13054-RA;Parent=Vcard_DToL13054;Name=Vcard_DToL13054-RA;Alias=maker-LR999942.1-pred_gff_repeatmasker-gene-118.398-mRNA-1;_AED=0.50;_QI=0|-1|0|1|-1|1|1|0|79;_eAED=0.50;_merge_warning=1;score=642,642;
LR999942.1 11872652 11872888 ID=Vcard_DToL13056-RA;Parent=Vcard_DToL13056;Name=Vcard_DToL13056-RA;Alias=maker-LR999942.1-pred_gff_repeatmasker-gene-118.425-mRNA-1;_AED=0.50;_QI=0|-1|0|1|-1|1|1|0|79;_eAED=0.50;_merge_warning=1;score=657,657;
LR999942.1 11878711 11879948 ID=Vcard_DToL13058-RA;Parent=Vcard_DToL13058;Name=Vcard_DToL13058-RA;Alias=maker-LR999942.1-pred_gff_snap_masked-gene-118.443-mRNA-1;_AED=0.49;_QI=0|0|0|1|1|1|2|0|98;_eAED=0.49;_merge_warning=1;score=6.66,6.66;target_length=297,13550656;
LR999942.1 11786610 11786864 ID=Vcard_DToL13038-RA;Parent=Vcard_DToL13038;Name=Vcard_DToL13038-RA;Alias=maker-LR999942.1-pred_gff_repeatmasker-gene-118.625-mRNA-1;_AED=0.49;_QI=0|-1|0|1|-1|0|1|0|85;_eAED=0.49;score=419,419;
LR999942.1 11795122 11795343 ID=Vcard_DToL13041-RA;Parent=Vcard_DToL13041;Name=Vcard_DToL13041-RA;Alias=maker-LR999942.1-pred_gff_repeatmasker-gene-118.694-mRNA-1;_AED=0.49;_QI=0|-1|0|1|-1|0|1|0|74;_eAED=0.49;score=528,528;
LR999942.1 11790394 11790531 ID=Vcard_DToL13039-RA;Parent=Vcard_DToL13039;Name=Vcard_DToL13039-RA;Alias=maker-LR999942.1-pred_gff_repeatmasker-gene-118.669-mRNA-1;_AED=0.49;_QI=0|-1|0|1|-1|0|1|0|46;_eAED=0.49;score=388,388;
LR999924.1 1904658 1907501 ID=Vcard_DToL00074-RA;Parent=Vcard_DToL00074;Name=Vcard_DToL00074-RA;Alias=maker-LR999924.1-exonerate_protein2genome-gene-19.841-mRNA-1;_AED=0.25;_QI=0|-1|0|1|-1|1|1|0|947;_eAED=0.25;
LR999924.1 1997213 2000353 ID=Vcard_DToL00076-RA;Parent=Vcard_DToL00076;Name=Vcard_DToL00076-RA;Alias=maker-LR999924.1-pred_gff_snap_masked-gene-20.814-mRNA-1;_AED=0.06;_QI=0|0|0|0.5|1|1|2|0|441;_eAED=0.06;_merge_warning=1;score=6.279,6.279;target_length=1326,9520148;
LR999924.1 4337591 4342258 ID=Vcard_DToL00149-RA;Parent=Vcard_DToL00149;Name=Vcard_DToL00149-RA;Alias=maker-LR999924.1-pred_gff_snap_masked-gene-43.297-mRNA-1;_AED=0.18;_QI=0|0|0|0.5|1|1|2|0|96;_eAED=0.18;_merge_warning=1;score=2.926,2.926;target_length=291,9520148;
LR999924.1 7277149 7282368 ID=Vcard_DToL00324-RA;Parent=Vcard_DToL00324;Name=Vcard_DToL00324-RA;Alias=maker-LR999924.1-exonerate_est2genome-gene-72.0-mRNA-1;_AED=0.38;_QI=182|1|1|1|0|0|3|0|484;_eAED=0.38;score=8073;
LR999924.1 7283475 7285455 ID=Vcard_DToL00325-RA;Parent=Vcard_DToL00325;Name=Vcard_DToL00325-RA;Alias=maker-LR999924.1-pred_gff_snap_masked-gene-73.736-mRNA-1;_AED=0.17;_QI=7|1|1|1|0.6|0.5|6|0|409;_eAED=0.17;score=18.591,18.591;target_length=840,9520148;
LR999924.1 8041488 8042535 ID=Vcard_DToL00355-RA;Parent=Vcard_DToL00355;Name=Vcard_DToL00355-RA;Alias=maker-LR999924.1-pred_gff_snap_masked-gene-80.304-mRNA-1;_AED=0.77;_QI=0|0|0|0.5|1|1|2|0|256;_eAED=0.77;score=24.7,24.7;target_length=771,9520148;
LR999924.1 13540265 13542781 ID=Vcard_DToL00631-RA;Parent=Vcard_DToL00631;Name=Vcard_DToL00631-RA;Alias=maker-LR999924.1-pred_gff_snap_masked-gene-135.254-mRNA-1;_AED=0.16;_QI=0|0|0|0.33|1|1|3|0|575;_eAED=0.16;score=-6.176,-6.176;target_length=1728,9520148;
LR999924.1 13821301 13825323 ID=Vcard_DToL00639-RA;Parent=Vcard_DToL00639;Name=Vcard_DToL00639-RA;Alias=maker-LR999924.1-exonerate_est2genome-gene-138.0-mRNA-1;_AED=0.32;_QI=149|1|1|1|0.8|0.83|6|0|276;_eAED=0.32;score=4736;
LR999924.1 13825802 13834263 ID=Vcard_DToL00640-RA;Parent=Vcard_DToL00640;Name=Vcard_DToL00640-RA;Alias=maker-LR999924.1-exonerate_est2genome-gene-138.1-mRNA-1;_AED=0.22;_QI=6|1|1|1|0.75|0.55|9|116|472;_eAED=0.22;score=7348;
LR999924.1 15440230 15440544 ID=Vcard_DToL00714-RA;Parent=Vcard_DToL00714;Name=Vcard_DToL00714-RA;Alias=maker-LR999924.1-exonerate_protein2genome-gene-154.3-mRNA-1;_AED=0.08;_QI=0|-1|0|1|-1|0|1|0|104;_eAED=0.08;
LR999937.1 420621 423293 ID=Vcard_DToL09755-RA;Parent=Vcard_DToL09755;Name=Vcard_DToL09755-RA;Alias=maker-LR999937.1-exonerate_protein2genome-gene-4.727-mRNA-1;_AED=0.37;_QI=0|-1|0|1|-1|1|1|0|890;_eAED=0.38;
LR999937.1 940265 940579 ID=Vcard_DToL09765-RA;Parent=Vcard_DToL09765;Name=Vcard_DToL09765-RA;Alias=maker-LR999937.1-exonerate_protein2genome-gene-9.758-mRNA-1;_AED=0.08;_QI=0|-1|0|1|-1|0|1|0|104;_eAED=0.08;
LR999937.1 1394941 1410546 ID=Vcard_DToL09778-RA;Parent=Vcard_DToL09778;Name=Vcard_DToL09778-RA;Alias=maker-LR999937.1-exonerate_est2genome-gene-14.1-mRNA-1;_AED=0.18;_QI=0|1|0.90|1|0.3|0.27|11|0|710;_eAED=0.18;score=2130;
LR999937.1 1410592 1411450 ID=Vcard_DToL09779-RA;Parent=Vcard_DToL09779;Name=Vcard_DToL09779-RA;Alias=maker-LR999937.1-exonerate_est2genome-gene-14.3-mRNA-1;_AED=0.39;_QI=113|1|0.5|1|0|0|2|0|220;_eAED=0.39;score=773;
LR999937.1 2300908 2303391 ID=Vcard_DToL09818-RA;Parent=Vcard_DToL09818;Name=Vcard_DToL09818-RA;Alias=maker-LR999937.1-exonerate_protein2genome-gene-23.763-mRNA-1;_AED=0.36;_QI=0|-1|0|1|-1|0|1|0|827;_eAED=0.36;
LR999937.1 3840594 3842218 ID=Vcard_DToL09837-RA;Parent=Vcard_DToL09837;Name=Vcard_DToL09837-RA;Alias=maker-LR999937.1-pred_gff_repeatmasker-gene-38.324-mRNA-1;_AED=0.82;_QI=74|-1|0|1|-1|1|1|0|517;_eAED=0.87;_merge_warning=1;score=1301,1301;
LR999937.1 3963359 3972574 ID=Vcard_DToL09841-RA;Parent=Vcard_DToL09841;Name=Vcard_DToL09841-RA;Alias=maker-LR999937.1-pred_gff_snap_masked-gene-39.747-mRNA-1;_AED=0.21;_QI=0|0|0|0.5|1|1|10|0|950;_eAED=0.28;_merge_warning=1;score=10.767,10.767;target_length=2853,14615999;
LR999937.1 3973101 3975359 ID=Vcard_DToL09843-RA;Parent=Vcard_DToL09843;Name=Vcard_DToL09843-RA;Alias=maker-LR999937.1-pred_gff_snap_masked-gene-39.867-mRNA-1;_AED=0.41;_QI=0|0|0|1|1|1|3|0|217;_eAED=0.41;_merge_warning=1;score=6.084,6.084;target_length=654,14615999;
LR999937.1 4022583 4023368 ID=Vcard_DToL09844-RA;Parent=Vcard_DToL09844;Name=Vcard_DToL09844-RA;Alias=maker-LR999937.1-exonerate_protein2genome-gene-40.798-mRNA-1;_AED=0.18;_QI=0|-1|0|1|-1|0|1|0|261;_eAED=0.18;
LR999937.1 4717736 4718263 ID=Vcard_DToL09878-RA;Parent=Vcard_DToL09878;Name=Vcard_DToL09878-RA;Alias=maker-LR999937.1-exonerate_protein2genome-gene-47.1-mRNA-1;_AED=0.28;_QI=0|-1|0|1|-1|0|1|0|175;_eAED=0.28;
LR999937.1 8255758 8258631 ID=Vcard_DToL10023-RA;Parent=Vcard_DToL10023;Name=Vcard_DToL10023-RA;Alias=maker-LR999937.1-exonerate_protein2genome-gene-82.4-mRNA-1;_AED=0.30;_QI=0|-1|0|1|-1|0|1|0|957;_eAED=0.30;
LR999937.1 9473459 9480683 ID=Vcard_DToL10041-RA;Parent=Vcard_DToL10041;Name=Vcard_DToL10041-RA;Alias=maker-LR999937.1-pred_gff_snap_masked-gene-94.584-mRNA-1;_AED=0.38;_QI=0|0|0|0.5|1|1|4|0|331;_eAED=0.38;score=-6.295,-6.295;target_length=996,14615999;
LR999937.1 12324450 12324680 ID=Vcard_DToL10140-RA;Parent=Vcard_DToL10140;Name=Vcard_DToL10140-RA;Alias=maker-LR999937.1-exonerate_protein2genome-gene-123.1-mRNA-1;_AED=0.28;_QI=0|-1|0|1|-1|0|1|0|76;_eAED=0.28;
LR999937.1 12428420 12429730 ID=Vcard_DToL10142-RA;Parent=Vcard_DToL10142;Name=Vcard_DToL10142-RA;Alias=maker-LR999937.1-pred_gff_snap_masked-gene-124.320-mRNA-1;_AED=0.53;_QI=0|0|0|0.33|1|1|3|0|131;_eAED=0.53;score=12.455,12.455;target_length=396,14615999;
LR999937.1 12823455 12826046 ID=Vcard_DToL10147-RA;Parent=Vcard_DToL10147;Name=Vcard_DToL10147-RA;Alias=maker-LR999937.1-exonerate_protein2genome-gene-128.7-mRNA-1;_AED=0.44;_QI=0|-1|0|1|-1|0|1|0|863;_eAED=0.44;
LR999937.1 14327315 14336373 ID=Vcard_DToL10228-RA;Parent=Vcard_DToL10228;Name=Vcard_DToL10228-RA;Alias=maker-LR999937.1-pred_gff_snap_masked-gene-143.12-mRNA-1;_AED=0.09;_QI=0|0|0|0.5|1|1|2|0|288;_eAED=0.09;score=-61.793,-61.793;target_length=867,14615999;
LR999937.1 14595494 14599158 ID=Vcard_DToL10246-RA;Parent=Vcard_DToL10246;Name=Vcard_DToL10246-RA;Alias=maker-LR999937.1-pred_gff_snap_masked-gene-145.662-mRNA-1;_AED=0.38;_QI=0|0|0|0.66|1|1|3|0|197;_eAED=0.48;score=54.503,54.503;target_length=594,14615999;
LR999955.1 1619413 1624065 ID=Vcard_DToL18635-RA;Parent=Vcard_DToL18635;Name=Vcard_DToL18635-RA;Alias=maker-LR999955.1-pred_gff_snap_masked-gene-16.176-mRNA-1;_AED=0.85;_QI=0|0|0|0.66|1|1|3|0|767;_eAED=0.86;score=73.02,73.02;target_length=2304,6166334;
LR999955.1 1651890 1654049 ID=Vcard_DToL18637-RA;Parent=Vcard_DToL18637;Name=Vcard_DToL18637-RA;Alias=maker-LR999955.1-exonerate_protein2genome-gene-16.698-mRNA-1;_AED=0.46;_QI=0|-1|0|1|-1|0|1|0|719;_eAED=0.46;
LR999955.1 2243281 2250064 ID=Vcard_DToL18672-RA;Parent=Vcard_DToL18672;Name=Vcard_DToL18672-RA;Alias=maker-LR999955.1-pred_gff_snap_masked-gene-22.400-mRNA-1;_AED=0.16;_QI=0|0|0|0.2|1|1|5|0|962;_eAED=0.17;_merge_warning=1;score=112.585,112.585;target_length=2889,6166334;
LR999955.1 2620282 2624633 ID=Vcard_DToL18694-RA;Parent=Vcard_DToL18694;Name=Vcard_DToL18694-RA;Alias=maker-LR999955.1-pred_gff_snap_masked-gene-26.259-mRNA-1;_AED=0.23;_QI=0|0|0|0.75|1|1|4|0|434;_eAED=0.23;score=27.293,27.293;target_length=1305,6166334;
LR999955.1 4342768 4356431 ID=Vcard_DToL18800-RA;Parent=Vcard_DToL18800;Name=Vcard_DToL18800-RA;Alias=maker-LR999955.1-pred_gff_snap_masked-gene-43.275-mRNA-1;_AED=0.31;_QI=0|0|0|0.16|1|1|6|0|516;_eAED=0.31;score=6.667,6.667;target_length=1551,6166334;
LR999955.1 6156203 6157444 ID=Vcard_DToL18870-RA;Parent=Vcard_DToL18870;Name=Vcard_DToL18870-RA;Alias=maker-LR999955.1-pred_gff_repeatmasker-gene-60.1817-mRNA-1;_AED=0.79;_QI=0|-1|0|1|-1|0|1|0|414;_eAED=0.79;score=4244,4244;
LR999940.1 72949 73320 ID=Vcard_DToL11384-RA;Parent=Vcard_DToL11384;Name=Vcard_DToL11384-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-1.0-mRNA-1;_AED=0.07;_QI=0|-1|0|1|-1|1|1|0|123;_eAED=0.07;
LR999940.1 283246 283983 ID=Vcard_DToL11394-RA;Parent=Vcard_DToL11394;Name=Vcard_DToL11394-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-2.715-mRNA-1;_AED=0.25;_QI=0|-1|0|1|-1|1|1|0|245;_eAED=0.25;_merge_warning=1;score=-16.43,-16.43;target_length=738,13819298;
LR999940.1 229177 229644 ID=Vcard_DToL11389-RA;Parent=Vcard_DToL11389;Name=Vcard_DToL11389-RA;Alias=maker-LR999940.1-pred_gff_repeatmasker-gene-2.270-mRNA-1;_AED=0.34;_QI=0|-1|0|1|-1|0|1|0|156;_eAED=0.34;score=296,296;
LR999940.1 270786 271085 ID=Vcard_DToL11392-RA;Parent=Vcard_DToL11392;Name=Vcard_DToL11392-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-2.13-mRNA-1;_AED=0.07;_QI=0|-1|0|1|-1|0|1|0|99;_eAED=0.07;
LR999940.1 284743 301995 ID=Vcard_DToL11395-RA;Parent=Vcard_DToL11395;Name=Vcard_DToL11395-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-3.961-mRNA-1;_AED=0.37;_QI=0|0|0|0.5|1|1|6|0|492;_eAED=0.38;score=-91.608,-91.608;target_length=1479,13819298;
LR999940.1 564528 565049 ID=Vcard_DToL11404-RA;Parent=Vcard_DToL11404;Name=Vcard_DToL11404-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-5.4-mRNA-1;_AED=0.23;_QI=0|-1|0|1|-1|0|1|0|173;_eAED=0.72;
LR999940.1 688065 688844 ID=Vcard_DToL11410-RA;Parent=Vcard_DToL11410;Name=Vcard_DToL11410-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-6.9-mRNA-1;_AED=0.21;_QI=0|-1|0|1|-1|0|1|0|259;_eAED=0.21;
LR999940.1 594960 595517 ID=Vcard_DToL11406-RA;Parent=Vcard_DToL11406;Name=Vcard_DToL11406-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-6.0-mRNA-1;_AED=0.17;_QI=0|-1|0|1|-1|0|1|0|185;_eAED=0.17;
LR999940.1 625314 625667 ID=Vcard_DToL11407-RA;Parent=Vcard_DToL11407;Name=Vcard_DToL11407-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-6.5-mRNA-1;_AED=0.08;_QI=0|-1|0|1|-1|0|1|0|117;_eAED=0.08;
LR999940.1 716146 716676 ID=Vcard_DToL11412-RA;Parent=Vcard_DToL11412;Name=Vcard_DToL11412-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-7.79-mRNA-1;_AED=0.30;_QI=0|-1|0|1|-1|1|1|0|176;_eAED=0.30;score=7.116,7.116;target_length=531,13819298;
LR999940.1 785942 786376 ID=Vcard_DToL11416-RA;Parent=Vcard_DToL11416;Name=Vcard_DToL11416-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-7.844-mRNA-1;_AED=0.29;_QI=0|0|0|0.5|1|1|2|0|121;_eAED=0.29;score=-2.766,-2.766;target_length=366,13819298;
LR999940.1 707651 709937 ID=Vcard_DToL11411-RA;Parent=Vcard_DToL11411;Name=Vcard_DToL11411-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-7.14-mRNA-1;_AED=0.31;_QI=0|0|0|0.5|1|1|2|0|292;_eAED=0.31;score=-31.473,-31.473;target_length=879,13819298;
LR999940.1 821918 826013 ID=Vcard_DToL11417-RA;Parent=Vcard_DToL11417;Name=Vcard_DToL11417-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-8.47-mRNA-1;_AED=0.23;_QI=0|0|0|0.2|1|1|5|0|580;_eAED=0.24;_merge_warning=1;score=81.933,81.933;target_length=1743,13819298;
LR999940.1 842365 842796 ID=Vcard_DToL11419-RA;Parent=Vcard_DToL11419;Name=Vcard_DToL11419-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-8.618-mRNA-1;_AED=0.05;_QI=0|-1|0|1|-1|1|1|0|143;_eAED=0.05;
LR999940.1 872948 874058 ID=Vcard_DToL11420-RA;Parent=Vcard_DToL11420;Name=Vcard_DToL11420-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-8.460-mRNA-1;_AED=0.29;_QI=0|0|0|0.5|1|1|2|0|96;_eAED=0.29;score=3.114,3.114;target_length=291,13819298;
LR999940.1 957586 977923 ID=Vcard_DToL11426-RA;Parent=Vcard_DToL11426;Name=Vcard_DToL11426-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-9.437-mRNA-1;_AED=0.15;_QI=0|0|0|0.33|1|1|3|0|100;_eAED=0.15;score=-4.87,-4.87;target_length=303,13819298;
LR999940.1 980509 981294 ID=Vcard_DToL11427-RA;Parent=Vcard_DToL11427;Name=Vcard_DToL11427-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-9.2-mRNA-1;_AED=0.06;_QI=0|-1|0|1|-1|0|1|0|261;_eAED=0.06;
LR999940.1 1034351 1034656 ID=Vcard_DToL11429-RA;Parent=Vcard_DToL11429;Name=Vcard_DToL11429-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-10.743-mRNA-1;_AED=0.38;_QI=0|-1|0|1|-1|0|1|0|101;_eAED=1.00;
LR999940.1 1134778 1135464 ID=Vcard_DToL11433-RA;Parent=Vcard_DToL11433;Name=Vcard_DToL11433-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-11.927-mRNA-1;_AED=0.02;_QI=0|-1|0|1|-1|0|1|0|228;_eAED=0.02;
LR999940.1 1183520 1190211 ID=Vcard_DToL11434-RA;Parent=Vcard_DToL11434;Name=Vcard_DToL11434-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-12.506-mRNA-1;_AED=0.24;_QI=0|0|0|0.5|1|1|2|0|324;_eAED=0.24;score=-30.89,-30.89;target_length=975,13819298;
LR999940.1 1230795 1240660 ID=Vcard_DToL11436-RA;Parent=Vcard_DToL11436;Name=Vcard_DToL11436-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-12.249-mRNA-1;_AED=0.23;_QI=0|0|0|0.33|1|1|3|0|329;_eAED=0.23;_merge_warning=1;score=-79.456,-79.456;target_length=990,13819298;
LR999940.1 1371746 1401231 ID=Vcard_DToL11437-RA;Parent=Vcard_DToL11437;Name=Vcard_DToL11437-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-14.935-mRNA-1;_AED=0.19;_QI=0|0|0|0.33|1|1|3|0|247;_eAED=0.19;score=-24.019,-24.019;target_length=744,13819298;
LR999940.1 1423227 1423847 ID=Vcard_DToL11439-RA;Parent=Vcard_DToL11439;Name=Vcard_DToL11439-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-14.6-mRNA-1;_AED=0.06;_QI=0|-1|0|1|-1|0|1|0|206;_eAED=0.06;
LR999940.1 1669310 1676078 ID=Vcard_DToL11452-RA;Parent=Vcard_DToL11452;Name=Vcard_DToL11452-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-16.596-mRNA-1;_AED=0.35;_QI=0|0|0|0.25|1|1|4|0|308;_eAED=0.35;_merge_warning=1;score=-31.941,-31.941;target_length=927,13819298;
LR999940.1 1633119 1633292 ID=Vcard_DToL11449-RA;Parent=Vcard_DToL11449;Name=Vcard_DToL11449-RA;Alias=maker-LR999940.1-pred_gff_repeatmasker-gene-16.401-mRNA-1;_AED=0.38;_QI=0|-1|0|1|-1|0|1|0|58;_eAED=0.38;score=251,251;
LR999940.1 1692361 1713406 ID=Vcard_DToL11454-RA;Parent=Vcard_DToL11454;Name=Vcard_DToL11454-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-17.554-mRNA-1;_AED=0.45;_QI=0|0|0|0.2|1|1|5|0|381;_eAED=0.45;_merge_warning=1;score=-42.028,-42.028;target_length=1146,13819298;
LR999940.1 1830748 1831650 ID=Vcard_DToL11456-RA;Parent=Vcard_DToL11456;Name=Vcard_DToL11456-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-18.340-mRNA-1;_AED=0.09;_QI=0|0|0|0.5|1|1|2|0|246;_eAED=0.12;score=25.587,25.587;target_length=741,13819298;
